Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
151	13772099	n/a	0	0	n/a	N	0	1000	2720	1376	18.4	485	1559	61816	2720	n/a	1208	2640	n/a	30656	2720	n/a	65532	2720	n/a	
152	13772121	n/a	0	0	n/a	N	0	1000	2344	1458	6.41	213	1199	65532	2344	n/a	416	2252	n/a	12792	2344	n/a	63388	2344	n/a	
153	13772155	n/a	0	0	n/a	N	0	1000	2312	1221	19.3	713	1582	55300	2312	n/a	1236	2208	n/a	44424	2312	n/a	65532	2312	n/a	
154	13772157	n/a	0	0	n/a	N	0	1000	2564	1390	17.0	572	1779	54632	2564	n/a	928	2508	n/a	32208	2564	n/a	65532	2564	n/a	
155	13772159	n/a	0	0	n/a	N	0	1000	2072	1076	4.33	166	781	58140	2072	n/a	276	2056	n/a	12636	2072	n/a	55052	2072	n/a	
156	13772831	n/a	0	0	n/a	N	0	1000	2128	1182	6.19	243	1189	58132	2128	n/a	400	2032	n/a	17092	2128	n/a	65532	2128	n/a	
157	13772869	n/a	0	0	n/a	N	0	1000	2444	1280	8.14	341	1379	55888	2444	n/a	460	2376	n/a	21356	2444	n/a	65532	2444	n/a	
158	13772912	n/a	0	0	n/a	N	0	1000	2384	1670	8.39	183	971	65532	2384	n/a	516	2288	n/a	12172	2368	n/a	65532	2384	n/a	
159	13773372	n/a	0	0	n/a	N	0	0000	100	4.74	0.03	0.05	0.23	4052	100	n/a	40	96	n/a	64	100	n/a	308	100	n/a	
160	13773425	n/a	0	0	n/a	N	0	1000	2292	1367	15.1	409	1359	61420	2292	n/a	1048	2200	n/a	26156	2284	n/a	65532	2292	n/a	
161	13773485	n/a	0	0	n/a	N	0	1000	2468	1433	13.3	350	1411	61420	2468	n/a	920	2404	n/a	21732	2468	n/a	65532	2468	n/a	
162	13773609	n/a	0	0	n/a	N	0	1000	2396	1381	36.5	746	1637	61648	2396	n/a	2292	2320	n/a	43252	2396	n/a	65532	2396	n/a	
163	13773731	n/a	0	0	n/a	N	0	1000	2072	1098	1.94	79.6	595	58580	2072	n/a	180	1980	n/a	5728	2048	n/a	38048	2072	n/a	
164	13773784	n/a	0	0	n/a	N	0	1000	2612	1476	14.7	353	1675	60580	2612	n/a	748	2544	n/a	17804	2612	n/a	65532	2612	n/a	
165	13773897	n/a	0	0	n/a	N	0	1000	2292	990	5.62	306	1253	45848	2292	n/a	416	2196	n/a	23920	2280	n/a	65532	2292	n/a	
166	13773999	n/a	0	0	n/a	N	0	1000	2412	1121	6.32	181	711	48824	2412	n/a	416	2376	n/a	11328	2412	n/a	36436	2412	n/a	
