Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
144	11503087	n/a	0	0	n/a	N	0	1000	2324	1267	30.4	658	1413	62332	2324	n/a	1984	2248	n/a	42428	2324	n/a	65532	2324	n/a	
145	11503087	n/a	0	0	n/a	N	0	0000	580	231	0.41	3.13	31.3	43988	580	n/a	116	564	n/a	688	568	n/a	7904	576	n/a	
146	11503089	n/a	0	0	n/a	N	0	1000	1352	700	20.2	240	671	54632	1352	n/a	1984	1288	n/a	22540	1352	n/a	61888	1352	n/a	
147	11503289	n/a	0	0	n/a	N	0	1000	2188	1207	26.2	326	1438	59692	2188	n/a	2308	2112	n/a	30292	2188	n/a	65532	2188	n/a	
148	11503295	n/a	0	0	n/a	N	0	1000	2732	1377	26.6	377	902	63212	2732	n/a	2468	2604	n/a	30752	2732	n/a	53468	2732	n/a	
149	11503297	n/a	0	0	n/a	N	0	1000	1328	838	11.3	228	680	65532	1328	n/a	1088	1236	n/a	21020	1328	n/a	63944	1328	n/a	
150	11503604	n/a	0	0	n/a	N	0	0000	80	3.60	0.03	0.03	0.10	3792	80	n/a	60	80	n/a	64	76	n/a	208	76	n/a	
151	11503611	n/a	0	0	n/a	N	0	0010	976	115	0.33	0.25	0.05	13740	976	n/a	64	952	n/a	56	876	n/a	88	136	n/a	
152	11504003	n/a	0	0	n/a	N	0	0000	184	11.5	0.14	1.20	7.37	5888	184	n/a	108	184	n/a	692	184	n/a	4352	184	n/a	
153	11504008	n/a	0	0	n/a	N	0	1000	2100	1154	17.2	375	1327	56644	2100	n/a	1164	2060	n/a	26060	2100	n/a	65532	2100	n/a	
154	11504175	n/a	0	0	n/a	N	0	1000	2192	1242	20.7	576	1526	58400	2192	n/a	1548	2132	n/a	37052	2192	n/a	65532	2192	n/a	
155	11504361	n/a	0	0	n/a	N	0	0000	68	3.17	0.04	0.03	0.07	3976	68	n/a	72	68	n/a	60	68	n/a	140	68	n/a	
156	11504488	n/a	0	0	n/a	N	0	0000	100	4.83	0.03	0.03	0.01	4204	100	n/a	56	96	n/a	44	96	n/a	52	16	n/a	
157	11504934	n/a	0	0	n/a	N	0	0000	336	41.0	0.26	0.95	5.78	11892	336	n/a	104	332	n/a	344	336	n/a	2160	336	n/a	
158	11505174	n/a	0	0	n/a	N	0	1000	1952	1023	3.44	93.9	461	57172	1952	n/a	248	1836	n/a	7712	1884	n/a	34836	1952	n/a	
159	11505308	n/a	0	0	n/a	N	0	0000	168	10.3	0.11	0.75	4.10	5748	168	n/a	88	168	n/a	444	168	n/a	2596	168	n/a	
160	11505364	n/a	0	0	n/a	N	0	1000	1116	561	9.11	130	573	55276	1116	n/a	1532	1076	n/a	18392	1116	n/a	65112	1116	n/a	
161	11505367	n/a	0	0	n/a	N	0	1000	2344	1314	13.8	373	1539	56924	2344	n/a	912	2280	n/a	23724	2344	n/a	65532	2344	n/a	
162	11505543	n/a	0	0	n/a	N	0	1000	2032	1152	12.9	271	1293	59312	2032	n/a	864	1984	n/a	17424	2032	n/a	65532	2032	n/a	
163	11505561	n/a	0	0	n/a	N	0	1000	1868	935	19.7	489	1225	55760	1868	n/a	1776	1800	n/a	39704	1868	n/a	65532	1868	n/a	
164	11505563	n/a	0	0	n/a	N	0	1000	1388	792	8.61	167	855	56852	1388	n/a	820	1332	n/a	16280	1388	n/a	65532	1388	n/a	
165	11505565	n/a	0	0	n/a	N	0	1000	2344	1399	14.3	327	1524	60628	2344	n/a	816	2260	n/a	18344	2344	n/a	65532	2344	n/a	
166	11506709	n/a	0	0	n/a	N	0	0000	64	2.97	0.03	0.05	0.02	3996	64	n/a	60	64	n/a	84	64	n/a	72	40	n/a	
167	11506971	n/a	0	0	n/a	N	0	1000	1908	928	5.10	77.2	406	53500	1908	n/a	388	1852	n/a	6380	1892	n/a	30540	1908	n/a	
